amount,hour,merchant_type,country,tx_per_hour,is_new_device,distance_km,is_fraud
349.7569001262863,5,retail,FR,9,0,90.41778649096533,0
37.62067835407261,14,travel,NG,1,1,44.14221717127267,0
904.5352725350751,16,online_retail,US,7,1,607.149548738826,1
103.19149347769601,14,retail,CA,7,0,49.32491895463216,0
105.70726417126599,15,travel,US,1,1,27.35604513888183,0
146.0618261788324,10,retail,RO,9,0,244.70697568419274,0
105.40517189131441,12,crypto,CA,1,0,14.316765799864209,0
80.24447805451466,1,online_retail,BD,2,0,40.43851843879386,0
104.90471270634805,10,restaurant,NG,2,0,1.4097627859294632,0
29.539915573409317,14,restaurant,BD,8,0,13.739157996687682,0
10.198194761433253,5,retail,NG,3,0,35.728488266747696,0
70.62255765361306,2,online_retail,US,5,0,23.789380502048868,0
186.87307265563592,12,restaurant,GB,4,0,256.3351930310666,0
72.65316866460024,0,crypto,NG,4,0,48.17067330363238,0
1.7397695664965132,23,crypto,VN,4,1,59.03335757673492,0
126.04762071895436,7,transfer,BD,9,0,111.74805867582536,0
256.9530344725262,14,restaurant,FR,8,0,44.30311915186968,0
37.76199084602952,0,retail,GB,8,0,42.23476154987924,1
119.7713481268452,10,crypto,IT,9,0,68.49883721991482,0
48.85563413066187,19,transfer,CA,6,0,543.382158441778,0
46.38894286519099,5,retail,CA,9,0,100.2725252938432,0
102.23967492663165,6,online_retail,DE,4,0,62.39697606390714,0
85.48535674596248,8,travel,PH,10,1,24.65853497273514,1
78.34546768284737,21,transfer,GB,7,0,100.9771667569133,0
71.7457288314655,11,transfer,RO,8,0,87.1102403122638,0
213.30670155497077,23,crypto,UA,5,0,51.89791938767083,0
408.10104193464673,18,retail,DE,9,0,83.39149275344165,0
258.2785164031201,2,online_retail,CA,8,0,240.56403848887035,0
108.04785766554717,16,restaurant,UA,6,0,1.1581453264163797,0
9.231511861655562,17,online_retail,IT,6,1,37.05120807390513,0
62.95799276621284,15,travel,PH,6,0,186.120088137604,0
86.81627695524614,8,online_retail,VN,1,0,132.03236901428778,0
88.24025139102794,15,crypto,GB,3,0,125.51723051418051,0
14.14562495662563,4,restaurant,DE,5,0,121.89122579685923,0
449.8688106440108,22,retail,MA,9,0,32.27215473819872,0
182.8066880422398,16,restaurant,US,7,0,28.142996713215123,0
121.49314704051254,8,retail,DE,2,0,2.6392143214453383,0
150.67411243017455,16,online_retail,ES,5,0,122.70723515643844,0
77.40494265874256,2,crypto,BD,7,0,53.56983309095078,0
40.66181912815425,4,retail,NG,9,0,127.82042662241861,0
86.83416691407922,0,travel,VN,6,0,10.468388323336386,0
38.557934728099895,14,online_retail,GB,7,0,400.1935666311765,0
356.91458562389585,0,crypto,FR,1,0,85.65588851815892,0
82.74541304681205,22,restaurant,MA,6,0,40.787380841211814,0
145.32269301328154,21,crypto,UA,6,1,41.74685434927477,0
65.87435650983703,3,restaurant,GB,1,0,17.481222299537787,0
26.506988634161356,8,online_retail,DE,4,0,54.67100483498506,0
25.86019920098129,4,restaurant,CA,7,0,450.6694734260593,0
3.7029981280686237,20,travel,BD,1,0,313.4005345148165,0
668.3466285876186,1,retail,NG,10,0,130.3686875041586,1
24.24262208447587,2,restaurant,DE,4,0,141.31154507179232,0
363.11999479608164,14,restaurant,CA,8,0,56.34523352187084,0
48.81882100323059,1,transfer,BD,1,0,283.13616304220756,0
149.45007466782465,13,transfer,FR,1,0,11.88780418741934,0
343.7787336835623,18,retail,FR,12,0,356.9237528109086,1
6.726144373098213,4,crypto,UA,7,0,116.4828224627344,0
14.59679289949466,11,retail,UA,4,0,26.979028094682295,0
333.21967867472443,8,travel,UA,4,0,37.92448936373455,0
128.78921637601636,20,restaurant,IT,6,0,99.90074179635573,0
7.394704305794938,13,online_retail,DE,2,0,9.925234346873621,0
49.966614885990325,10,online_retail,ES,2,1,136.18677568897712,0
24.82921793138816,20,travel,GB,4,1,237.32545779424518,0
48.597201238611945,10,restaurant,DE,4,1,108.97444115895574,0
341.7979868220815,14,crypto,UA,4,0,90.93722594172772,0
20.399467323649098,17,retail,UA,3,0,53.17711261854784,0
199.87985121428989,19,online_retail,MA,8,0,104.97664161802074,0
176.0015748569356,17,transfer,PH,13,0,459.2299396071998,1
29.946632266863016,12,restaurant,UA,1,1,9.65698014834517,0
150.38971922265108,1,transfer,IT,3,1,0.9831103112851217,0
0.15423013299312346,5,travel,MA,2,1,174.4675359629597,0
145.10448183501867,22,online_retail,FR,3,0,263.1826676870047,0
14.845533541193154,10,retail,ES,1,0,13.29210587802403,0
48.78408021617769,19,transfer,VN,4,1,59.68507878934416,0
56.600626294420415,6,retail,NG,7,0,19.69120785136011,0
30.754268344723705,13,online_retail,CA,2,0,105.00639007189237,0
35.56041981074811,18,transfer,IT,2,0,59.009150853691814,0
104.37712675567693,10,retail,PH,5,0,254.5780910074957,0
10.705323478787674,22,online_retail,CA,8,1,43.57823389094166,0
51.72839013410512,19,travel,PH,1,0,13.14625403322408,0
27.526445092491112,20,transfer,ES,4,1,93.63249332422025,0
191.52064359917878,10,restaurant,PH,1,0,91.96939617772418,0
183.7046085263642,20,crypto,ES,1,0,43.69153705123147,0
28.363708232980983,11,travel,PH,4,0,1.9842132218382806,0
1.5714705061690013,9,transfer,GB,7,1,162.29518496438192,0
63.43775980349632,21,transfer,US,9,0,16.67215804580769,0
28.33507807767492,2,crypto,GB,9,0,45.1676564803732,0
158.51160181522266,16,retail,NG,2,0,201.037216287484,0
124.5869533946234,9,travel,MA,9,0,195.43271776926045,0
83.48420758751432,0,transfer,MA,8,0,80.79501235166839,0
3.6988826392319285,6,online_retail,ES,3,0,71.36245496184874,0
17.086620710959366,4,restaurant,MA,8,0,45.452004403157595,0
173.02488786585934,4,crypto,CA,6,1,29.92836310535671,0
58.119809083045354,2,retail,VN,4,0,26.090716323210522,0
204.43979040071545,7,crypto,BD,9,0,453.91070342490093,0
28.5042834785748,0,online_retail,VN,2,0,360.7677919605161,0
26.153810946276984,2,restaurant,FR,8,0,133.6382466061945,0
124.33492098572303,0,crypto,RO,3,0,201.64617604230685,0
170.75763178918174,23,restaurant,VN,8,0,20.77333634281498,0
271.0548617455111,15,transfer,BD,5,0,181.58019440372715,0
21.750189314617973,0,restaurant,BD,9,0,3.6447184130339996,0
93.25623154856304,16,transfer,CA,7,0,34.790726229218656,0
58.9552553733337,6,restaurant,PH,7,0,37.82954669715895,0
16.490174896389973,23,travel,DE,9,0,69.83941146789611,0
19.918501247934554,8,travel,UA,6,0,276.5170022178943,0
146.3762973965685,16,retail,RO,5,1,359.80202240304055,1
140.73925857559328,12,crypto,MA,6,0,239.54882949126434,1
99.84529244114167,15,transfer,UA,9,0,47.41453155086049,0
200.06746731722617,10,restaurant,GB,5,0,61.41792434895862,0
236.99441312899324,20,retail,BD,7,0,72.04047372137549,0
457.2101455093614,9,retail,US,9,0,128.2597926891735,0
7.597465074063766,20,transfer,US,4,0,1.6574353259176267,0
274.68794037979364,7,restaurant,FR,4,0,40.93918569535535,0
115.5204521691686,19,crypto,VN,7,0,557.9610815528556,0
12.377913440205552,18,retail,UA,1,0,62.793964085584555,0
98.42189088457327,6,travel,FR,3,0,56.042364933848255,0
2.421010545672115,11,retail,BD,8,0,42.0520889522725,0
64.55703773401275,17,transfer,US,9,0,55.08571133611545,0
183.20239243786114,8,travel,MA,8,0,279.05667645366054,0
2.351030403251437,3,restaurant,UA,5,0,24.09775917782968,0
31.36279829175074,23,restaurant,VN,2,0,337.26985845059835,0
176.44369007517392,19,travel,VN,2,1,78.09296639826587,0
12.894025591967043,14,restaurant,NG,5,0,35.59296566998652,0
11.467354119252578,6,online_retail,VN,8,0,17.68174081051636,0
5.552752638374734,2,crypto,BD,9,0,24.8564055708163,0
3.4229386553311016,10,online_retail,FR,3,1,469.7501070901285,0
2.86533400986198,7,travel,NG,2,0,236.04037887521852,0
40.92462976943701,0,retail,NG,3,0,152.72185554882205,0
12.382816464207227,16,crypto,NG,5,0,501.2040876632611,0
214.33459702759637,15,online_retail,ES,7,0,51.73205192313883,0
169.04989770463,17,restaurant,UA,4,0,100.8154291562908,0
115.18727714519447,13,online_retail,RO,5,0,221.4384995394093,0
5.524873194918307,23,restaurant,GB,8,0,75.43233084805917,0
24.66251269046669,4,travel,FR,6,1,32.88484539014961,0
62.72885676607573,20,travel,FR,5,1,7.433430998445561,0
139.68151697355066,19,travel,BD,4,0,42.484254452193305,0
26.316965620965387,19,travel,NG,8,0,82.60197904225546,0
363.00654149262573,22,transfer,NG,4,0,279.73773545311667,0
395.9944007972529,8,retail,IT,1,0,44.69524546598063,0
107.82593924792191,14,retail,US,1,0,15.521076826764018,0
122.68181718218108,14,crypto,IT,7,0,42.35295939350175,0
50.20273079869334,2,online_retail,GB,9,0,255.4082840185068,0
1.6044224874365625,12,crypto,DE,5,0,213.6934760387808,0
0.44719151511399713,23,retail,DE,4,0,57.05784965342634,0
129.00194464098223,18,restaurant,RO,1,0,11.940086251162095,0
280.0279960565047,9,travel,FR,9,0,2.1270285683161525,0
404.5494826372474,19,restaurant,DE,1,0,18.602332018199906,0
15.934087458267165,4,transfer,VN,5,0,42.28076011640881,0
136.95097328667555,1,travel,IT,6,0,0.2592337697103792,0
73.28280850477134,15,travel,BD,8,0,52.86902301543238,0
197.50455696791354,3,retail,FR,4,0,0.2566075059497104,0
793.585755133237,23,online_retail,PH,6,0,711.9285009029676,1
182.06794657551455,15,restaurant,US,7,0,84.86220916303199,0
181.20682524850872,10,transfer,CA,7,0,159.12479957648543,0
59.97058977669556,10,online_retail,NG,1,0,110.11547020176802,0
104.29997298436355,0,restaurant,MA,1,0,189.5746613813169,0
133.0226037194423,0,online_retail,MA,5,0,4.752314578299483,0
249.88220295198656,19,online_retail,US,5,0,237.26824768452005,0
105.16581175100617,12,retail,NG,5,0,358.6938922275612,0
221.41813044881422,3,online_retail,NG,9,0,74.47050470239407,0
673.0495476850867,12,online_retail,FR,5,0,51.58198978952788,0
120.56540381032738,10,retail,MA,5,0,157.03392042116658,0
203.6568762140723,20,travel,VN,5,0,105.5198668679078,0
162.49003732420326,0,transfer,FR,12,1,678.6472900374537,1
22.705062527789657,23,crypto,RO,9,0,45.71117080865182,0
230.90646480543026,13,travel,BD,8,1,71.28493312653396,1
117.72881079795343,5,online_retail,PH,7,1,8.349180124480455,0
220.73473276770903,23,retail,PH,5,1,86.57316520103558,0
207.56066522190028,20,crypto,NG,3,0,16.884800910877267,0
1.1968068549783262,9,restaurant,NG,4,0,72.65473395354299,0
134.13840981079102,9,online_retail,NG,8,0,97.91321400966028,0
246.01108534630828,12,online_retail,MA,2,0,39.75678883892771,0
274.38942597545196,3,online_retail,UA,3,0,137.75853221281594,0
27.388438385214926,15,travel,UA,4,0,131.6972469919452,0
61.89659576907596,22,retail,UA,7,1,72.75614349232714,0
233.162873243673,5,restaurant,GB,9,0,181.3581636377035,0
50.83706929992174,20,retail,US,4,0,46.48737724714799,0
172.15644350603466,19,restaurant,BD,1,0,14.542446548041246,0
129.253771887002,5,crypto,DE,7,0,58.24765573425002,0
39.5012177117191,17,restaurant,MA,10,1,635.4089236869123,1
360.9520610947757,12,restaurant,UA,6,1,15.544994634155,0
219.27143255869777,10,restaurant,NG,6,0,32.52299884746188,0
154.72534428807577,12,online_retail,IT,4,0,132.39477208044107,0
47.74519291957363,12,online_retail,US,9,1,38.72351056096634,0
60.69689173279189,12,crypto,BD,4,0,201.95036559375822,0
22.904630272955472,14,online_retail,GB,6,0,13.200111077548016,0
42.30858475266611,6,retail,MA,6,0,74.81148402911094,0
317.0098614447844,7,restaurant,NG,8,1,48.79205294221683,0
176.5738707100628,9,online_retail,NG,3,0,80.39974748189417,0
1.0387633213264726,6,restaurant,PH,7,0,51.65463481016849,0
246.7864777896607,10,travel,MA,5,0,95.10141169531673,0
85.4817708362184,17,crypto,RO,2,0,24.08369835545343,0
6.512782703823713,17,crypto,IT,9,0,122.05596047785312,0
400.09162230405127,4,transfer,PH,2,0,76.31561586951663,0
23.98740049396389,23,retail,VN,6,0,96.47007774953022,0
34.89406444905215,5,restaurant,FR,2,0,8.40082840014736,0
7.531009223033147,21,transfer,NG,9,1,115.44949325163513,1
94.36027540131396,5,crypto,RO,5,0,22.96735890765687,0
84.59059366074348,20,travel,VN,3,0,134.9754799794989,0
304.58856908544453,1,crypto,CA,5,0,259.7678995508162,0
6.452047893206183,6,online_retail,ES,6,0,39.639740740020166,0
287.9182259584417,14,crypto,NG,8,0,5.379407850885532,0
117.19049805681693,18,retail,NG,5,0,155.56409651758995,0
12.587236764701185,23,restaurant,PH,8,0,159.84393013058528,0
27.34352917360957,3,online_retail,FR,3,0,89.3249102885427,0
139.22913185337126,18,online_retail,IT,5,0,206.35792500434061,0
148.71959392672926,8,crypto,RO,7,0,69.57509937511615,0
93.24014641928919,18,travel,PH,9,1,31.381379515386225,0
0.1715236960254896,8,transfer,CA,4,0,7.2398511635181615,0
26.176163355752095,15,online_retail,NG,1,0,8.794788854598794,0
205.94480961347136,4,restaurant,US,7,0,0.3204379907415909,0
145.07788031844754,19,transfer,BD,1,0,8.259330882646744,0
63.85037317804047,21,transfer,PH,3,0,11.436396954892395,0
1536.0988543289677,22,retail,PH,14,0,318.7484148170518,1
3.0856978479176433,20,online_retail,IT,1,0,84.69505640811289,0
31.365148943674285,5,travel,FR,9,1,141.7459009609695,0
29.835248486041813,3,restaurant,UA,9,1,21.92548720258448,0
98.54930214796107,4,travel,MA,1,1,80.37535862567397,0
16.94747801294097,11,travel,ES,8,0,19.356533069802715,0
96.00521023226186,7,retail,DE,2,0,49.33677220620351,0
24.49395537827174,15,restaurant,UA,4,1,12.020696370129466,0
82.38717250796671,3,retail,PH,1,0,1.946584707180848,0
62.91803924831637,21,retail,PH,2,0,65.81913382295606,0
40.616084026686465,23,travel,BD,2,0,76.01568820666606,0
32.5599806802967,3,travel,CA,6,0,1.5475237570560687,0
148.64543319744752,14,online_retail,US,3,0,16.95399948154965,0
85.33059299877786,5,restaurant,PH,4,0,155.42570713013458,0
63.22665933297063,20,online_retail,FR,1,0,81.21185918055468,0
33.947550451023794,11,online_retail,CA,9,1,92.95569520219324,0
59.15861448722055,0,online_retail,DE,8,0,71.75439328044851,0
24.024360394832733,3,online_retail,UA,8,0,34.03176343388303,0
59.493919807824625,19,travel,MA,3,0,24.707220652068624,0
7.739194642510008,17,crypto,FR,1,0,60.248109648041904,0
36.170984509747825,1,transfer,FR,6,0,431.4836000512345,0
136.59463616149515,9,crypto,PH,6,0,105.32797831339178,0
267.6967475036769,13,online_retail,BD,2,0,231.1810307922313,0
35.75951307263933,9,crypto,US,3,0,23.207123905365624,0
61.46947913748268,8,transfer,FR,1,0,107.73362485651515,0
19.562966619712466,21,crypto,NG,6,1,265.52520470384036,1
3.1855146257603533,12,restaurant,IT,4,0,50.02694100559806,0
50.036265678263995,23,transfer,ES,6,0,38.49139447331712,0
26.98196804230488,3,online_retail,FR,4,0,34.327206108081896,0
327.50657658411245,8,retail,DE,1,0,282.637972891539,0
51.372313731013406,9,restaurant,ES,9,0,3.278401989141594,0
37.673178928110914,8,crypto,DE,4,0,9.529720687330222,0
71.40175963474292,0,travel,MA,9,0,20.865963190472616,0
275.80078194607,14,retail,VN,2,0,137.86945564323184,0
60.83684910198733,6,crypto,US,5,0,26.255637457683097,0
11.104496280609576,3,transfer,IT,2,0,4.36961057425841,0
237.33450326680136,21,travel,UA,6,0,31.329245812661714,0
241.91767839901004,7,travel,NG,9,1,939.1485387561756,1
149.87930049993005,10,transfer,GB,9,0,208.57866572152832,0
43.40317180054813,16,online_retail,ES,5,0,45.784599917182526,0
24.079058428405393,23,retail,VN,7,0,78.29982758322488,0
127.7895001438344,16,retail,MA,3,0,20.96722485855857,0
90.01118309844871,14,travel,DE,8,0,39.98662367895457,0
234.65286482439214,17,online_retail,RO,7,1,303.06669628012025,1
255.69633329187465,2,online_retail,IT,7,0,39.1942851868038,0
142.47397811729687,16,transfer,PH,2,0,49.54422288765106,0
100.09120092419683,19,travel,UA,7,0,70.84912791072571,0
496.89284947102,21,retail,NG,5,0,136.2074073929638,0
92.02090847309518,5,online_retail,DE,2,0,29.397675939905195,0
217.03348540310176,19,restaurant,NG,9,1,5.828046420859386,0
61.202870343394565,17,restaurant,US,7,0,6.561730664489719,0
45.84786905577978,9,transfer,PH,6,0,333.2765011964539,0
271.0922106456374,20,restaurant,CA,1,0,97.570312658652,0
63.482090593135624,20,crypto,FR,6,0,136.067163492574,0
69.07811899643507,22,transfer,IT,8,0,172.20548922141253,0
8.278265558935875,22,crypto,BD,8,1,332.45279608213434,0
56.774347898128454,13,crypto,DE,5,0,153.192247864958,0
34.88094868975385,19,retail,ES,4,0,136.93619320951498,0
67.88006208551771,20,travel,ES,2,0,117.46660428393237,0
13.096775997105073,3,crypto,MA,5,0,188.59932605241247,0
44.9090710776063,3,crypto,ES,9,0,67.61451811350905,0
15.529008722881123,16,transfer,ES,9,1,134.59606904074028,0
330.1707564381889,14,transfer,CA,9,0,7.224582616805189,0
392.96642509228525,14,transfer,NG,7,0,76.33829086276084,0
172.06651514873553,0,restaurant,BD,5,0,1.7378828612451422,0
476.50918673117354,19,online_retail,UA,4,0,496.26249077013836,0
132.10336891710492,14,retail,BD,7,1,26.26155552043677,0
125.52794357137101,19,travel,ES,8,0,60.80438506058689,0
316.786265052489,19,travel,UA,8,0,192.59800075399903,0
35.904437574725975,4,retail,CA,9,1,45.949616882185516,0
124.48035982645958,8,travel,US,2,0,5.022422241345663,0
177.8951311787616,16,transfer,ES,8,0,126.08296146111402,0
87.95182927824497,16,restaurant,VN,4,0,14.496291098317771,0
103.10888026417871,17,online_retail,CA,7,0,128.70995400066337,0
45.4383474860229,17,crypto,NG,4,0,15.103851629550412,0
37.524504714472215,23,travel,CA,1,0,28.01255334629537,0
45.01174549852997,7,retail,BD,8,1,31.84623178202709,0
7.885689276323211,20,online_retail,PH,6,0,23.009111293408115,0
326.9212977555154,19,travel,CA,1,0,129.2292467356318,0
119.02442281776948,9,crypto,ES,7,0,90.15853314422564,0
359.63668598259426,4,restaurant,ES,8,1,77.54519758063026,0
102.69703752011178,16,crypto,US,6,0,31.515130661303566,0
71.85756029602526,2,online_retail,UA,6,0,237.0780603656371,0
0.0036863180658971394,20,travel,ES,4,0,216.73762558465373,0
293.30608130037524,14,online_retail,NG,6,0,77.45388111191647,0
148.09061396475371,10,retail,PH,9,0,87.94870387788282,0
117.63405580589051,21,transfer,NG,7,0,66.53329090428257,0
122.80338629536234,3,crypto,GB,1,0,66.0658176845839,0
185.07026720052582,10,retail,IT,10,0,137.91679203358274,1
26.13583930182393,13,transfer,ES,7,0,70.74714797513015,0
71.45575026767142,10,transfer,FR,8,0,14.633111976036897,0
38.541222668222346,9,online_retail,UA,8,0,128.212397457497,0
65.14476912290843,13,transfer,US,4,1,188.99115380729307,0
91.27281588663479,18,transfer,ES,7,1,32.806785279782254,0
31.06488790038003,6,transfer,BD,5,0,208.92289405062198,0
14.996301659115892,18,restaurant,CA,5,0,98.20248939393964,0
4.851001967724379,11,crypto,IT,2,0,81.41283286696937,0
50.19851452689985,6,transfer,VN,9,1,90.40954031293151,0
60.73709873701061,16,transfer,US,5,0,79.19041990674638,0
71.1771895300261,14,restaurant,MA,7,0,38.227714602104214,0
216.52878144299507,2,restaurant,ES,14,1,950.186842258908,1
23.10253974624204,12,restaurant,IT,3,0,25.480462311054193,0
35.22656686621669,3,transfer,IT,3,0,252.16661864462893,0
56.462149764558795,6,crypto,ES,9,1,18.880765854164782,0
65.96219735036615,16,transfer,RO,3,0,36.07584006990125,0
143.70742635091653,23,crypto,ES,7,0,43.70488610297031,0
0.6038072663374277,6,online_retail,BD,5,0,218.26286731111554,1
63.55973361253271,8,travel,MA,6,0,55.684879768079085,0
543.6203462299342,7,transfer,FR,12,0,163.41599551537306,1
8.929575573152944,2,retail,CA,3,0,293.12151332045914,0
13.063565199451881,20,transfer,UA,6,0,570.4012710399896,0
158.64153696020034,23,travel,NG,8,0,106.3436570406125,0
254.01420612958012,7,online_retail,MA,3,0,65.59162505533193,0
387.37049853749807,15,retail,NG,6,1,69.9782615580822,0
13.36452085089895,18,retail,FR,8,0,22.217879292016033,0
578.8401540637717,23,travel,NG,5,0,17.78493186600881,0
66.40673240024715,20,retail,VN,4,0,19.215733444897094,0
24.318908965851485,14,crypto,BD,3,0,26.219935956371398,0
97.71323582485368,16,retail,GB,5,0,40.054315427119754,0
